dme-miR-252-5p	3.10219163767217	-5.01998004474276	2.76906190495602	-1.81288111896599	0.0698501589495483	NA
dme-miR-2535b-3p	0.243701595158464	-1.30730116845007	4.98134765585917	-0.26243925515064	0.792982811694444	NA
dme-miR-263b-3p	0	NA	NA	NA	NA	NA
dme-miR-263b-5p	0.645976740905424	-2.75368862086363	4.67764683796061	-0.588691005596353	0.556068572629894	NA
dme-miR-274-3p	0	NA	NA	NA	NA	NA
dme-miR-274-5p	0	NA	NA	NA	NA	NA
dme-miR-275-5p	0.667067414430759	0.871474291537153	4.72292714053179	0.184519952479942	0.853605576073861	NA
dme-miR-276a-5p	0	NA	NA	NA	NA	NA
dme-miR-276b-5p	0	NA	NA	NA	NA	NA
dme-miR-277-3p	0.522381148109158	0.499037065971584	4.9578094346728	0.100656766369746	0.919822932438147	NA
dme-miR-277-5p	0	NA	NA	NA	NA	NA
dme-miR-278-3p	0	NA	NA	NA	NA	NA
dme-miR-278-5p	0.321243575235678	1.90239754939047	4.96481936693668	0.383175581786424	0.701589581816604	NA
dme-miR-279-5p	0	NA	NA	NA	NA	NA
dme-miR-280-5p	0	NA	NA	NA	NA	NA
dme-miR-281-1-5p	3.18754389063244	0.401898729755037	1.93473350326357	0.207728211186244	0.83544118879097	NA
dme-miR-281-3p	0	NA	NA	NA	NA	NA
dme-miR-282-3p	0.642487150471357	2.95637518095317	4.87524264773941	0.606405751378142	0.544245350246354	NA
dme-miR-282-5p	1.96607664257021	0.904916898627582	2.35982542295217	0.383467730208416	0.701372992531238	NA
dme-miR-283-3p	0.843624723344837	1.54574876871353	4.37325643805901	0.353454866095066	0.723747459483463	NA
dme-miR-284-3p	0	NA	NA	NA	NA	NA
dme-miR-284-5p	0	NA	NA	NA	NA	NA
dme-miR-285-3p	0	NA	NA	NA	NA	NA
dme-miR-285-5p	0	NA	NA	NA	NA	NA
dme-miR-287-3p	0	NA	NA	NA	NA	NA
dme-miR-288-3p	0	NA	NA	NA	NA	NA
dme-miR-289-5p	0	NA	NA	NA	NA	NA
dme-miR-2a-1-5p	1.52123747453826	2.46491837289116	3.03620056627181	0.811843064741229	0.416881687674849	NA
dme-miR-2a-2-5p	2.24824578595497	-0.417791028297923	2.22647338988138	-0.187646989268613	0.851153388365725	NA
dme-miR-2a-3p	0.910769009589223	-0.145912727915778	4.18142149621332	-0.0348954842385338	0.972163081477536	NA
dme-miR-2b-3p	0.20113757287348	-1.1672808016783	4.99052482290426	-0.233899407998334	0.815063072814184	NA
dme-miR-2c-3p	0.20113757287348	-1.1672808016783	4.99052482290426	-0.233899407998334	0.815063072814184	NA
dme-miR-3-5p	0	NA	NA	NA	NA	NA
dme-miR-303-3p	0	NA	NA	NA	NA	NA
dme-miR-303-5p	0	NA	NA	NA	NA	NA
dme-miR-304-3p	0.40227514574696	-2.08161022206374	4.90231070003755	-0.424618174863497	0.671115041634838	NA
dme-miR-304-5p	0.60341271862044	-2.66237815001295	4.86368709221096	-0.547399143805256	0.584104543376673	NA
dme-miR-306-3p	0	NA	NA	NA	NA	NA
dme-miR-307a-3p	0	NA	NA	NA	NA	NA
dme-miR-307a-5p	0	NA	NA	NA	NA	NA
dme-miR-307b-3p	0	NA	NA	NA	NA	NA
dme-miR-307b-5p	0	NA	NA	NA	NA	NA
dme-miR-308-3p	0.321243575235678	1.90239754939047	4.96481936693668	0.383175581786424	0.701589581816604	NA
dme-miR-308-5p	1.63428773057186	-0.245277958213143	2.50328412812733	-0.097982468492952	0.921946214489589	NA
dme-miR-309-5p	1.74035880573732	2.67242380296911	3.0166789265843	0.88588274324408	0.375680716102567	NA
